person,sensor,timestamp,date,x,y,z,label
E03,020-000-032-221,0.2814432175212751,27.05.2009 11:24:13:187,0.6661512745554791,0.5995364780684985,0.6997783725700889,0
E03,010-000-024-033,0.2815337315609652,27.05.2009 11:24:13:213,0.5132321851258372,0.6656417429279443,0.5371507538015695,0
E03,010-000-030-096,0.2816242456006548,27.05.2009 11:24:13:243,0.4625202861177356,0.618092600118653,0.5352085637068151,0
E03,020-000-033-111,0.281714732685598,27.05.2009 11:24:13:270,0.21697510124336686,0.631916470640971,0.5305837452378626,0
E03,020-000-032-221,0.28180524672528806,27.05.2009 11:24:13:297,0.29687939232245253,0.5282863009837975,0.4777401419686757,0
E03,010-000-024-033,0.2818957607649777,27.05.2009 11:24:13:323,0.4951091579229853,0.629657029203144,0.5310211520302173,0
E03,010-000-030-096,0.28198627480466776,27.05.2009 11:24:13:350,0.4577024971505683,0.6113549869879182,0.5208452280941681,0
E03,020-000-032-221,0.2821672489745537,27.05.2009 11:24:13:403,0.2980151333790773,0.5214120104246182,0.4653344420565921,0
E03,010-000-024-033,0.28225770910475,27.05.2009 11:24:13:430,0.5013132780192799,0.639371873907669,0.5456227410374134,0
E03,010-000-030-096,0.28234822314443964,27.05.2009 11:24:13:457,0.4624963217246795,0.6095440694701871,0.5469192146136564,0
E03,020-000-033-111,0.2824387371841306,27.05.2009 11:24:13:487,0.21883542734605274,0.6471954885029623,0.5381212920451954,0
E03,020-000-032-221,0.28252922426907245,27.05.2009 11:24:13:513,0.6643125929844915,0.5924128972253018,0.708320093777474,0
E03,010-000-024-033,0.2826197383087625,27.05.2009 11:24:13:540,0.5030473631228307,0.6441945428112457,0.5342837680309985,0
E03,010-000-030-096,0.28271025234845304,27.05.2009 11:24:13:567,0.45840268986798294,0.6084438161712097,0.5449502653772264,0
E03,020-000-032-221,0.28289122651833853,27.05.2009 11:24:13:620,0.6642293932965692,0.5867343005283812,0.7074577838559474,0
E03,010-000-024-033,0.28298174055802816,27.05.2009 11:24:13:647,0.49747609219579475,0.6325631768323116,0.5323083064699945,0
E03,010-000-030-096,0.28307225459771823,27.05.2009 11:24:13:673,0.4645709985122481,0.6213376960885313,0.5526796001432711,0
E03,020-000-033-111,0.28316271472791543,27.05.2009 11:24:13:700,0.22752756496428264,0.6291571636336452,0.5108741753769007,0
E03,020-000-032-221,0.28325322876760417,27.05.2009 11:24:13:730,0.3113144255623496,0.6221526790624989,0.4993379310344828,0
E03,010-000-024-033,0.28334374280729424,27.05.2009 11:24:13:757,0.49913891476209976,0.6306109091535396,0.5216762593207646,0
E03,010-000-030-096,0.2834342298922379,27.05.2009 11:24:13:783,0.4621664509533446,0.632827770315582,0.5386401745302986,0
E03,020-000-032-221,0.2836152579716167,27.05.2009 11:24:13:837,0.29492446993138727,0.5235420171695252,0.46941033831526163,0
E03,010-000-024-033,0.283705718101813,27.05.2009 11:24:13:863,0.4946985199397151,0.6314755983205016,0.5167186675783921,0
E03,010-000-030-096,0.28379623214150307,27.05.2009 11:24:13:890,0.4599096087418683,0.629256517610476,0.5322146657549411,0
E03,020-000-033-111,0.2838867461811927,27.05.2009 11:24:13:917,0.21561275703022162,0.6343606018346704,0.530207938523656,0
E03,020-000-032-221,0.283977206311389,27.05.2009 11:24:13:943,0.30680826379661524,0.6243618886249148,0.5121601185243073,0
E03,010-000-024-033,0.2840677203510791,27.05.2009 11:24:13:973,0.5081422741690983,0.666352699192485,0.5357881084953273,0
E03,020-000-032-221,0.2843392355154015,27.05.2009 11:24:14:053,0.3060849175114734,0.6417089411157534,0.5113844485689167,0
E03,010-000-024-033,0.2844297495550916,27.05.2009 11:24:14:080,0.505180058967272,0.6512730317848872,0.527378613526098,0
E03,010-000-030-096,0.2845202096852879,27.05.2009 11:24:14:107,0.45928117406606705,0.6246460491759327,0.5140333365894957,0
E03,020-000-033-111,0.28461072372497753,27.05.2009 11:24:14:133,0.21853832743176363,0.6096455845858438,0.5241719644427077,0
E03,020-000-032-221,0.2847012377646685,27.05.2009 11:24:14:160,0.305041948386238,0.6367520479683453,0.5177479990882745,0
E03,010-000-024-033,0.2847916978948639,27.05.2009 11:24:14:187,0.5069950914661647,0.65476105144062,0.5252056852593534,0
E03,020-000-032-221,0.28506321305918636,27.05.2009 11:24:14:270,0.30829452914753763,0.6302722528586163,0.5159953176386312,0
E03,010-000-024-033,0.28515372709887643,27.05.2009 11:24:14:297,0.49903382279029534,0.6391468818331527,0.5218050796131679,0
E03,020-000-033-111,0.28533470126876237,27.05.2009 11:24:14:350,0.21305541394265962,0.6034077202062929,0.5064808830712123,0
E03,020-000-032-221,0.2854252153084529,27.05.2009 11:24:14:377,0.30951790690846825,0.6341010315389408,0.5114666341050437,0
E03,010-000-024-033,0.28551572934814207,27.05.2009 11:24:14:403,0.4949982550363233,0.638063158325735,0.5222672723128521,0
E03,010-000-030-096,0.2856061894783384,27.05.2009 11:24:14:430,0.4635729626239929,0.6172406441480163,0.5079759109113998,0
E03,020-000-032-221,0.2857872175577181,27.05.2009 11:24:14:487,0.3097804116087214,0.6232447550794328,0.5071276090000325,0
E03,010-000-024-033,0.28587770464266127,27.05.2009 11:24:14:513,0.49665702347598334,0.6346383957875257,0.5297047963270489,0
E03,010-000-030-096,0.2859682186823509,27.05.2009 11:24:14:540,0.4623123995125589,0.6188416975630118,0.5329423138289212,0
E03,020-000-033-111,0.28605873272204096,27.05.2009 11:24:14:567,0.2141921685309455,0.6501752900796802,0.5216234118068445,0
E03,020-000-032-221,0.2861491928522373,27.05.2009 11:24:14:593,0.2976677848173182,0.5168017756267048,0.46609327928103944,0
E03,010-000-024-033,0.2862397068919269,27.05.2009 11:24:14:620,0.4965144083097884,0.633989353229887,0.5224375044772231,0
E03,010-000-030-096,0.286330220931617,27.05.2009 11:24:14:647,0.46011073846930356,0.6132706905341233,0.5379691055322197,0
E03,010-000-024-033,0.28660170914119254,27.05.2009 11:24:14:730,0.49330462110751744,0.6411657359514231,0.5302006382078083,0
E03,010-000-030-096,0.28669219622613573,27.05.2009 11:24:14:757,0.4715895926514901,0.6014692954978378,0.5210524697990947,0
E03,020-000-033-111,0.2867827102658258,27.05.2009 11:24:14:783,0.20754342335634157,0.578943044606318,0.523564527368044,0
E03,020-000-032-221,0.28687322430551543,27.05.2009 11:24:14:810,0.3084732936096491,0.6249012971940106,0.4972993845853277,0
E03,010-000-024-033,0.28696368443571174,27.05.2009 11:24:14:837,0.49312461788448697,0.6250260591543343,0.5307860831623848,0
E03,010-000-030-096,0.2870541984754018,27.05.2009 11:24:14:863,0.46601706044060925,0.6130403832262786,0.5154400247468333,0
E03,020-000-032-221,0.28723517264528864,27.05.2009 11:24:14:917,0.2994074556064686,0.6427791136986416,0.5106836052228844,0
E03,010-000-024-033,0.28732568668497693,27.05.2009 11:24:14:943,0.4979636684936138,0.6334363937362619,0.528409117254404,0
E03,010-000-030-096,0.28741620072466745,27.05.2009 11:24:14:973,0.47265587300493334,0.6066198734113664,0.5244838592035427,0
E03,020-000-033-111,0.28750668780961064,27.05.2009 11:24:15:000,0.20787696536458247,0.5780176683247603,0.5232219595584643,0
E03,020-000-032-221,0.28759720184930027,27.05.2009 11:24:15:027,0.3036943566894948,0.6431034597499886,0.5042361108397642,0
E03,010-000-024-033,0.2876877158889908,27.05.2009 11:24:15:053,0.49703509330853995,0.6328641008115189,0.5304229233825013,0
E03,010-000-030-096,0.28777817601918665,27.05.2009 11:24:15:080,0.466532880487387,0.589428890189247,0.5188717983784311,0
E03,020-000-032-221,0.2879592040985659,27.05.2009 11:24:15:133,0.3133595747941883,0.6206714228294434,0.5223581583146104,0
E03,010-000-024-033,0.28804966422876177,27.05.2009 11:24:15:160,0.49536569404790015,0.629042856912506,0.5294398293770962,0
E03,010-000-030-096,0.2881401782684523,27.05.2009 11:24:15:187,0.45762118938841356,0.6052681102803881,0.5154439842401745,0
E03,020-000-032-221,0.2883211793930842,27.05.2009 11:24:15:243,0.3100217898045697,0.6310469919230978,0.5026794047735338,0
E03,010-000-024-033,0.2884116934327752,27.05.2009 11:24:15:270,0.49571286242625284,0.6299670650109145,0.5321848783823385,0
E03,010-000-030-096,0.2885021805177179,27.05.2009 11:24:15:297,0.46470802799284355,0.6007679183351198,0.5336875972778483,0
E03,020-000-032-221,0.28868318164235074,27.05.2009 11:24:15:350,0.30884199390507105,0.6306102666528076,0.493788772752434,0
E03,010-000-024-033,0.2887736956820408,27.05.2009 11:24:15:377,0.5002789351746276,0.6414507142306454,0.5266117873074794,0
E03,010-000-030-096,0.2888641558122371,27.05.2009 11:24:15:403,0.4625721789387895,0.6183914797773497,0.5409836084790466,0
E03,020-000-033-111,0.28895466985192675,27.05.2009 11:24:15:430,0.21525545333525678,0.6446299246709143,0.5464572954316043,0
E03,020-000-032-221,0.2890451838916168,27.05.2009 11:24:15:460,0.31092799972431934,0.6258536000971548,0.4873793624434241,0
E03,010-000-024-033,0.28913567097656,27.05.2009 11:24:15:487,0.4965329221547999,0.634236015101819,0.5206352772622187,0
E03,010-000-030-096,0.28922615806150276,27.05.2009 11:24:15:513,0.462165504990461,0.6206031425243785,0.5137904529321741,0
E03,020-000-032-221,0.2894071591861356,27.05.2009 11:24:15:567,0.30880746625981254,0.6299149640424647,0.49263589918921563,0
E03,010-000-024-033,0.28949767322582565,27.05.2009 11:24:15:593,0.49665810457642195,0.6358839126610935,0.5124385334245058,0
E03,010-000-030-096,0.28958818726551483,27.05.2009 11:24:15:620,0.4621859558070916,0.6255579913512759,0.5456970075868581,0
E03,020-000-033-111,0.2896786473957116,27.05.2009 11:24:15:647,0.2111239153944311,0.6501656525687003,0.5369381003549216,0
E03,020-000-032-221,0.28976916143540166,27.05.2009 11:24:15:673,0.3072196225135112,0.6237763952305873,0.4882846699879522,0
E03,010-000-024-033,0.2898596754750913,27.05.2009 11:24:15:700,0.49678986369237915,0.6461219281889417,0.5128311484484387,0
E03,010-000-030-096,0.2899501356052876,27.05.2009 11:24:15:730,0.45953027762546644,0.6243224040344751,0.5236678714467129,0
E03,020-000-032-221,0.2901311636846673,27.05.2009 11:24:15:783,0.3091188682319874,0.6452318310384868,0.48759135814529003,0
E03,010-000-024-033,0.2902216507696105,27.05.2009 11:24:15:810,0.4999153250604374,0.6605685571480434,0.5301563674253525,0
E03,010-000-030-096,0.29031216480929967,27.05.2009 11:24:15:837,0.4667981104616625,0.6342933728944398,0.5299920028654228,0
E03,020-000-033-111,0.2904026788489902,27.05.2009 11:24:15:863,0.2113620277660377,0.644294364061336,0.550192380580248,0
E03,020-000-032-221,0.2904931389791874,27.05.2009 11:24:15:890,0.30375208294833206,0.6562769443040465,0.4796340301520628,0
E03,010-000-024-033,0.2905836530188761,27.05.2009 11:24:15:917,0.492478750464113,0.645156600043685,0.517443945166227,0
E03,010-000-030-096,0.2906741670585662,27.05.2009 11:24:15:943,0.47778339724776603,0.6206046027533151,0.5370077301292696,0
E03,020-000-032-221,0.29085514122845213,27.05.2009 11:24:16:000,0.310801691156407,0.648244516970852,0.4898824297482987,0
E03,010-000-024-033,0.2909456552681422,27.05.2009 11:24:16:027,0.5009068293002095,0.6604085744657746,0.523866432222982,0
E03,010-000-030-096,0.29103614235308495,27.05.2009 11:24:16:053,0.47505042038477935,0.6108522593697041,0.5254168799452965,0
E03,020-000-033-111,0.291126656392775,27.05.2009 11:24:16:080,0.21094934019651923,0.6130971569273247,0.5333636286672527,0
E03,020-000-032-221,0.29121717043246464,27.05.2009 11:24:16:107,0.2988083457800652,0.6625559871396032,0.49204114486666023,0
E03,010-000-024-033,0.29130763056266096,27.05.2009 11:24:16:133,0.49504528290540334,0.6436124371480504,0.5191364006382077,0
E03,010-000-030-096,0.29139814460235103,27.05.2009 11:24:16:160,0.4725635290091342,0.6044760236961425,0.5442988375500635,0
E03,020-000-032-221,0.29157911877223697,27.05.2009 11:24:16:217,0.30723669489127114,0.6541163311606332,0.48614503272443105,0
E03,010-000-024-033,0.29166963281192704,27.05.2009 11:24:16:243,0.4986676450625636,0.6496419560629598,0.5162077040799714,0
E03,010-000-030-096,0.29176014685161755,27.05.2009 11:24:16:270,0.4679773658109419,0.6105789045128153,0.549588342939012,0
E03,020-000-033-111,0.29185063393655986,27.05.2009 11:24:16:297,0.20354720315375022,0.5813412662022577,0.522126944742926,0
E03,020-000-032-221,0.2919411479762495,27.05.2009 11:24:16:323,0.30996775730556436,0.6481981985089902,0.48257904659568246,0
E03,010-000-024-033,0.29203166201593955,27.05.2009 11:24:16:350,0.4964227850476151,0.6537104459254791,0.5097583601966721,0
E03,010-000-030-096,0.29212212214613587,27.05.2009 11:24:16:377,0.474538564372943,0.5994934889286118,0.5496508612549249,0
E03,020-000-032-221,0.29230315022551556,27.05.2009 11:24:16:430,0.2948416981790552,0.5188126860995613,0.4895057829442219,0
E03,010-000-024-033,0.29239361035571143,27.05.2009 11:24:16:460,0.5009557941409086,0.6448297423985673,0.5175719970043307,0
E03,010-000-030-096,0.2924841243954024,27.05.2009 11:24:16:487,0.47872841416867723,0.5902755309265556,0.5405293868646414,0
E03,020-000-033-111,0.29257463843509113,27.05.2009 11:24:16:513,0.21014723123983867,0.6236804289848888,0.5413532740711796,0
E03,020-000-032-221,0.2926651255200343,27.05.2009 11:24:16:540,0.2902341607242741,0.6174115493427292,0.5182533229136139,0
E03,010-000-024-033,0.29275563955972483,27.05.2009 11:24:16:567,0.5006363289612957,0.6620366713206718,0.5197571163426784,0
E03,010-000-030-096,0.292846153599414,27.05.2009 11:24:16:593,0.4746742424779902,0.6056568232232503,0.5415727654586304,0
E03,020-000-032-221,0.2930271277693004,27.05.2009 11:24:16:647,0.3091766620596022,0.6400420605803062,0.4957881703624108,0
E03,010-000-024-033,0.29311764180899,27.05.2009 11:24:16:673,0.4924185241605114,0.6450187544320914,0.5148202858910488,0
E03,010-000-030-096,0.29320810193918634,27.05.2009 11:24:16:703,0.48685432543217827,0.5864403272389109,0.5804306339747972,0
E03,020-000-033-111,0.29329861597887597,27.05.2009 11:24:16:730,0.20788205554581435,0.628397610950102,0.5354689980788642,0
E03,020-000-032-221,0.29338913001856604,27.05.2009 11:24:16:757,0.30662925158231996,0.6269271604111757,0.4859073589267689,0
E03,010-000-024-033,0.29347961710350967,27.05.2009 11:24:16:783,0.4989562988796759,0.6481499525449324,0.5178840936472274,0
E03,010-000-030-096,0.29357013114319885,27.05.2009 11:24:16:810,0.4785900333125334,0.5967005966557494,0.5454453322913614,0
E03,020-000-032-221,0.2937511053130848,27.05.2009 11:24:16:863,0.3112412260534845,0.620214896854776,0.4945968708280421,0
E03,010-000-024-033,0.29384161935277486,27.05.2009 11:24:16:890,0.5007222314003145,0.6597559689495313,0.5309518543844225,0
E03,010-000-030-096,0.2939321333924645,27.05.2009 11:24:16:917,0.48564367312432727,0.5848468670143844,0.5453432450913355,0
E03,020-000-033-111,0.2940225935226608,27.05.2009 11:24:16:943,0.19862513304010737,0.5923218373488297,0.5393552928917976,0
E03,020-000-032-221,0.2941131075623509,27.05.2009 11:24:16:973,0.3150604385821773,0.6161552267750323,0.5012281202175116,0
E03,010-000-024-033,0.2942036216020405,27.05.2009 11:24:17:000,0.4980325886465759,0.6473236381944183,0.521708176223503,0
E03,010-000-030-096,0.2942941086869837,27.05.2009 11:24:17:027,0.5122858168293778,0.5580771908337677,0.5693601901598776,0
E03,020-000-032-221,0.2944751367663634,27.05.2009 11:24:17:080,0.31693650821000063,0.6217950397914027,0.5133109569860962,0
E03,010-000-024-033,0.294565650806053,27.05.2009 11:24:17:107,0.49013487966732733,0.64032493612986,0.5186019146234248,0
E03,010-000-030-096,0.2946561109362493,27.05.2009 11:24:17:133,0.48705757231463936,0.5980389256805129,0.5277587183745237,0
E03,020-000-033-111,0.2947466249759403,27.05.2009 11:24:17:160,0.21395916886349656,0.603560284925565,0.5443382761876853,0
E03,020-000-032-221,0.294837139015629,27.05.2009 11:24:17:187,0.3084838568618514,0.6210315152851527,0.5119442414769952,0
E03,010-000-024-033,0.29492759914582534,27.05.2009 11:24:17:217,0.49685031522523876,0.6505288407097546,0.5349901273159454,0
E03,010-000-030-096,0.2950181131855154,27.05.2009 11:24:17:243,0.4761175566094033,0.6161694786094514,0.5438417960991175,0
E03,020-000-032-221,0.2951991143101482,27.05.2009 11:24:17:297,0.30953403332334445,0.6107460131122937,0.5003165315359317,0
E03,010-000-024-033,0.29528962834983785,27.05.2009 11:24:17:323,0.49533393672251563,0.6506533690334485,0.5240845690469214,0
E03,010-000-030-096,0.2953801423895279,27.05.2009 11:24:17:350,0.47668283700124797,0.6160137013865191,0.5413356256715834,0
E03,020-000-033-111,0.29547060251972423,27.05.2009 11:24:17:377,0.20251287157056078,0.5881297537091358,0.5388709257269383,0
E03,020-000-032-221,0.29556111655941386,27.05.2009 11:24:17:403,0.30946418973042417,0.6031869920002708,0.50365468398945,0
E03,010-000-024-033,0.29565163059910393,27.05.2009 11:24:17:430,0.5053701975069149,0.6626684247677037,0.5273209599166422,0
E03,010-000-030-096,0.29574209072930024,27.05.2009 11:24:17:460,0.4719136074621156,0.6190249854991053,0.5231355475236885,0
E03,020-000-032-221,0.29592311880867994,27.05.2009 11:24:17:513,0.31778634324646127,0.6049518246927701,0.5076242063104425,0
E03,010-000-024-033,0.2960136058936227,27.05.2009 11:24:17:540,0.5020543723699558,0.6816984787214472,0.5418756276252807,0
E03,010-000-030-096,0.29610411993331276,27.05.2009 11:24:17:567,0.4930672294695367,0.586990950366238,0.5431278629806909,0
E03,020-000-033-111,0.2961946339730024,27.05.2009 11:24:17:593,0.2186565052234606,0.5640563026457937,0.5560075021979095,0
E03,010-000-024-033,0.29637560814288877,27.05.2009 11:24:17:647,0.5104061885792777,0.6809016609954477,0.5442262446680343,0
E03,010-000-030-096,0.2964661221825784,27.05.2009 11:24:17:673,0.47648193250307075,0.6164473893806216,0.548614958809547,0
E03,020-000-032-221,0.2966470963524648,27.05.2009 11:24:17:730,0.3093269350205707,0.6037683383444191,0.5005650353293608,0
E03,010-000-024-033,0.2967376103921544,27.05.2009 11:24:17:757,0.5202538423829887,0.6921266744659684,0.5577453420598483,0
E03,010-000-030-096,0.2968280974770976,27.05.2009 11:24:17:783,0.47671621597729047,0.6301677588759295,0.5439953632249029,0
E03,020-000-033-111,0.2969186115167872,27.05.2009 11:24:17:810,0.22579782678541202,0.6576621174730887,0.5596411969652567,0
E03,020-000-032-221,0.2970090986017304,27.05.2009 11:24:17:837,0.31631075376237033,0.6085269908114255,0.5124236527628536,0
E03,010-000-024-033,0.2970995856866736,27.05.2009 11:24:17:863,0.5175986597057313,0.6972497416663357,0.5582896421477647,0
E03,010-000-030-096,0.29719009972636323,27.05.2009 11:24:17:890,0.4813761192345673,0.6168525152967287,0.5480758099703689,0
E03,020-000-032-221,0.2973710738962487,27.05.2009 11:24:17:947,0.31315729639753687,0.6176288314084614,0.5103845723030835,0
E03,010-000-024-033,0.29746158793593924,27.05.2009 11:24:17:973,0.5182832215126375,0.6904302388968491,0.547159434730227,0
E03,010-000-030-096,0.2975521019756293,27.05.2009 11:24:18:000,0.4762125132645955,0.6177057562688294,0.5490237113737748,0
E03,020-000-033-111,0.29764261601531894,27.05.2009 11:24:18:027,0.20829172504327498,0.5749080816001776,0.5430627332226239,0
E03,020-000-032-221,0.29773307614551525,27.05.2009 11:24:18:053,0.31524154542857236,0.622768778855333,0.4949260167366742,0
E03,010-000-024-033,0.2978235901852049,27.05.2009 11:24:18:080,0.5260111526771708,0.7013644331724019,0.5307627885773826,0
E03,010-000-030-096,0.29791410422489495,27.05.2009 11:24:18:107,0.4737483249981615,0.6232660744219038,0.5226199798117938,0
E03,020-000-032-221,0.29809510534952777,27.05.2009 11:24:18:160,0.30419344220239974,0.6626944168427713,0.5064071896063299,0
E03,010-000-024-033,0.29818561938921784,27.05.2009 11:24:18:187,0.5245509463514044,0.6948362752803,0.5436639770766175,0
E03,010-000-030-096,0.29827607951941415,27.05.2009 11:24:18:217,0.4745293750192148,0.6218698619221025,0.5397021262739734,0
E03,020-000-033-111,0.2983665935591038,27.05.2009 11:24:18:243,0.20483459106981763,0.5817770569260287,0.5462102959851519,0
E03,020-000-032-221,0.2984571075987934,27.05.2009 11:24:18:270,0.2969702272822227,0.6661046355007741,0.49499047898147236,0
E03,010-000-024-033,0.2985475677289897,27.05.2009 11:24:18:297,0.5225476221927848,0.6887361981031852,0.5505623001530396,0
E03,010-000-030-096,0.2986380817686789,27.05.2009 11:24:18:323,0.47615971952650954,0.609706096472967,0.5335951157565693,0
E03,020-000-032-221,0.2988190828933126,27.05.2009 11:24:18:377,0.29992523514779146,0.6647382700804322,0.4941917944710365,0
E03,010-000-024-033,0.2989095969330018,27.05.2009 11:24:18:403,0.5236468310637545,0.684901286461328,0.5754283481488717,0
E03,010-000-030-096,0.2990001109726923,27.05.2009 11:24:18:430,0.4720318528225899,0.6111406837892164,0.5279900621926996,0
E03,020-000-033-111,0.2990905711028886,27.05.2009 11:24:18:460,0.20659775327058225,0.5742193208154697,0.5414787405164272,0
E03,020-000-032-221,0.29918108514257824,27.05.2009 11:24:18:487,0.2966138019813642,0.6651402419020367,0.5011785288658787,0
E03,010-000-024-033,0.2992715991822683,27.05.2009 11:24:18:513,0.5231397949580403,0.6989095546937308,0.5982632542085897,0
E03,010-000-030-096,0.29936205931246374,27.05.2009 11:24:18:540,0.47966532283629854,0.6100738989374603,0.539827410374133,0
E03,010-000-024-033,0.2996335744767866,27.05.2009 11:24:18:620,0.5151260028191946,0.6728774109442969,0.5426570219139721,0
E03,010-000-030-096,0.29972408851647714,27.05.2009 11:24:18:647,0.47902972587009146,0.6152877339685124,0.5341046856175312,0
E03,020-000-033-111,0.29981460255616676,27.05.2009 11:24:18:673,0.19666697860918908,0.5890344531489542,0.5158118980169971,0
E03,020-000-032-221,0.2999050626863631,27.05.2009 11:24:18:703,0.31743135941285433,0.6173295428856626,0.4832813324216079,0
E03,010-000-024-033,0.29999557672605315,27.05.2009 11:24:18:730,0.5239385029529245,0.6924083234232158,0.5930705870860604,0
E03,010-000-030-096,0.3000860907657428,27.05.2009 11:24:18:757,0.47861345715537024,0.6142071645555973,0.5367916902738432,0
E03,020-000-032-221,0.30026706493562916,27.05.2009 11:24:18:810,0.2981677712472554,0.6549473182437436,0.49132842304060426,0
E03,010-000-024-033,0.3003575789753188,27.05.2009 11:24:18:837,0.5146846435651269,0.6719749310524615,0.5360396535443326,0
E03,010-000-030-096,0.300448066060262,27.05.2009 11:24:18:863,0.4784498055764737,0.6168662414487305,0.5333892221028296,0
E03,020-000-033-111,0.3005385800999516,27.05.2009 11:24:18:890,0.1970062076561957,0.6266031064056159,0.5215951483181922,0
E03,020-000-032-221,0.3006290941396417,27.05.2009 11:24:18:917,0.30169247399812676,0.6571437362006768,0.49478840806225793,0
E03,010-000-024-033,0.300719554269838,27.05.2009 11:24:18:947,0.520951647670268,0.6927736142939387,0.5501964768324052,0
E03,010-000-030-096,0.3008100683095276,27.05.2009 11:24:18:973,0.47624134260962564,0.6197997245635868,0.5247873205040539,0
E03,020-000-032-221,0.300991042479414,27.05.2009 11:24:19:027,0.3051309139431663,0.6527659114402764,0.5072477288268047,0
E03,010-000-024-033,0.3010815565191045,27.05.2009 11:24:19:053,0.5236715612362879,0.6961999538793993,0.5664157337761714,0
E03,010-000-030-096,0.3011720705587937,27.05.2009 11:24:19:080,0.474494644667624,0.6133814342966576,0.536443886555306,0
E03,020-000-033-111,0.3012625845984833,27.05.2009 11:24:19:107,0.23518725166362778,0.6340680887741361,0.4966882908404155,0
E03,020-000-032-221,0.3013530716834265,27.05.2009 11:24:19:133,0.3201575343522479,0.6196529423509027,0.4763481163101169,0
E03,010-000-024-033,0.30144358572311614,27.05.2009 11:24:19:160,0.5239434129507499,0.6930997126200092,0.5834431441503044,0
E03,010-000-030-096,0.3015340997628062,27.05.2009 11:24:19:190,0.4800262752452437,0.6207064099147588,0.5200303409201914,0
E03,020-000-032-221,0.30171507393269215,27.05.2009 11:24:19:243,0.31406278558366074,0.6230297509708413,0.483056702810068,0
E03,010-000-024-033,0.3018055879723822,27.05.2009 11:24:19:270,0.5146750037528824,0.6820478823013423,0.5379233564520856,0
E03,010-000-030-096,0.30189604810257853,27.05.2009 11:24:19:297,0.4760293117861007,0.6185945684178202,0.5279531373123636,0
E03,020-000-033-111,0.30198656214226816,27.05.2009 11:24:19:323,0.21667847431051976,0.6337152974631088,0.503312259451011,0
E03,020-000-032-221,0.3020770761819582,27.05.2009 11:24:19:350,0.31074400994342116,0.6218236602785557,0.49012315131386147,0
E03,010-000-024-033,0.302167563266901,27.05.2009 11:24:19:377,0.5121431566173315,0.6744577875175535,0.5426337664029175,0
E03,010-000-030-096,0.30225807730659104,27.05.2009 11:24:19:403,0.4739314814308048,0.6149873940808795,0.5311909087948943,0
E03,020-000-032-221,0.302439051476477,27.05.2009 11:24:19:460,0.3011933884852217,0.6497264157046396,0.49795684282504643,0
E03,010-000-024-033,0.30252956551616705,27.05.2009 11:24:19:487,0.5128442952976298,0.6673884103724749,0.5498440102894727,0
E03,010-000-030-096,0.3026200795558567,27.05.2009 11:24:19:513,0.4780264646630497,0.6073452567377984,0.5243583080980755,0
E03,020-000-033-111,0.302710539686053,27.05.2009 11:24:19:540,0.20519781829426903,0.6563114641161023,0.46978914721109694,0
E03,020-000-032-221,0.30280105372574306,27.05.2009 11:24:19:567,0.31973018435803074,0.6220828801193404,0.4919346553352219,0
E03,010-000-024-033,0.3028915677654318,27.05.2009 11:24:19:593,0.514923161349398,0.6714378004405065,0.5474726970792224,0
E03,010-000-030-096,0.3029820548503759,27.05.2009 11:24:19:620,0.47813173681826054,0.6154294345844981,0.5247092377324086,0
E03,020-000-032-221,0.3031630829297547,27.05.2009 11:24:19:673,0.3183077715017645,0.6182598839456036,0.49484166259646384,0
E03,010-000-024-033,0.3032535430599519,27.05.2009 11:24:19:703,0.511126111379697,0.6730689929807488,0.5399776757513594,0
E03,010-000-030-096,0.3033440570996424,27.05.2009 11:24:19:730,0.476457337468092,0.6189402922207958,0.5312691153007065,0
E03,020-000-033-111,0.3034345711393316,27.05.2009 11:24:19:757,0.2288890758291731,0.6378892742639918,0.5085921917228354,0
E03,020-000-032-221,0.3035250312695279,27.05.2009 11:24:19:783,0.30378030417436525,0.6586608556564097,0.5305662596463808,0
E03,010-000-024-033,0.3036155453092175,27.05.2009 11:24:19:810,0.5090499480790253,0.6776344863640518,0.5448318908534401,0
E03,010-000-030-096,0.3037060593489076,27.05.2009 11:24:19:837,0.47383778605945764,0.626946493842293,0.5289521604636774,0
E03,020-000-032-221,0.3038870604735395,27.05.2009 11:24:19:890,0.3169071833606029,0.6186119743467419,0.4848842564553418,0
E03,010-000-024-033,0.30397757451323004,27.05.2009 11:24:19:917,0.5178711871079673,0.6876972744195353,0.5502807918986682,0
E03,010-000-030-096,0.30406803464342724,27.05.2009 11:24:19:947,0.47841048054801877,0.6070983028200791,0.5371036957441958,0
E03,020-000-033-111,0.3041585486831164,27.05.2009 11:24:19:973,0.22059406243873056,0.626117492670536,0.5274797369020872,0
E03,020-000-032-221,0.30424906272280605,27.05.2009 11:24:20:000,0.6674717036037018,0.600677442550222,0.6939105076357006,0
E03,010-000-024-033,0.30433952285300236,27.05.2009 11:24:20:027,0.5150805966007724,0.6732779809461225,0.5420617107876656,0
E03,010-000-030-096,0.304430036892692,27.05.2009 11:24:20:053,0.47211748498649914,0.6105344551439922,0.527477001725766,0
E03,020-000-032-221,0.30461103801732525,27.05.2009 11:24:20:107,0.33058670757730907,0.5891665162539598,0.45151140715053245,0
E03,010-000-024-033,0.3047015520570149,27.05.2009 11:24:20:133,0.5128091595333746,0.6774563968429719,0.5388123864413402,0
