person,sensor,timestamp,date,x,y,z,label
A05,010-000-024-033,0.7120862128213048,27.05.2009 14:30:09:890,0.5658190499406207,0.5958606789938704,0.44997756020808843,sitting
A05,020-000-032-221,0.7120877765119076,27.05.2009 14:30:09:917,0.5332372365325172,0.641391155061657,0.6163739587994425,sitting
A05,010-000-030-096,0.7120893397368491,27.05.2009 14:30:09:943,0.48687756166819973,0.4823406064750386,0.46748193184414516,sitting
A05,010-000-024-033,0.7120924671180546,27.05.2009 14:30:09:997,0.5672354925486638,0.563397761725577,0.48054111091408974,sitting
A05,020-000-032-221,0.7120940298773348,27.05.2009 14:30:10:023,0.5405467754796585,0.5915170334515627,0.6018151259764999,sitting
A05,010-000-030-096,0.7120955935679376,27.05.2009 14:30:10:050,0.4883762697147637,0.48807141675479987,0.4788905723475095,sitting
A05,020-000-033-111,0.7120971572585404,27.05.2009 14:30:10:077,0.5344703887420122,0.6076209808240081,0.6647710603017251,sitting
A05,010-000-024-033,0.7120987200178206,27.05.2009 14:30:10:103,0.5656385241031365,0.5663183133538482,0.4961521014163429,sitting
A05,020-000-032-221,0.7121002837084234,27.05.2009 14:30:10:133,0.539612077383895,0.6206504781515724,0.5962006697851081,sitting
A05,010-000-030-096,0.7121018473990262,27.05.2009 14:30:10:160,0.474438932578882,0.5090414486830575,0.4719050521042998,sitting
A05,010-000-024-033,0.7121049743145704,27.05.2009 14:30:10:213,0.5626637379170044,0.5716999602706732,0.4977195272110906,sitting
A05,020-000-032-221,0.7121065375395119,27.05.2009 14:30:10:240,0.535148970002054,0.6152749615838673,0.5944988799491098,sitting
A05,010-000-030-096,0.7121081007644534,27.05.2009 14:30:10:267,0.487146790422111,0.5500918123063814,0.4786998471374175,standing up from sitting
A05,020-000-033-111,0.7121096644550562,27.05.2009 14:30:10:293,0.545156286116707,0.5650377100763195,0.6645623630029724,standing up from sitting
A05,010-000-024-033,0.712111228145659,27.05.2009 14:30:10:320,0.5658472484634741,0.5745550504318168,0.4933284026435955,standing up from sitting
A05,020-000-032-221,0.7121127909049392,27.05.2009 14:30:10:347,0.568837990116319,0.567305512791743,0.6084723510512876,standing up from sitting
A05,010-000-030-096,0.712114354595542,27.05.2009 14:30:10:377,0.47806027061044204,0.478108613247795,0.49125344257658693,standing up from sitting
A05,010-000-024-033,0.7121174815110862,27.05.2009 14:30:10:430,0.5692294124692623,0.5641719981657729,0.5102944954307895,standing up from sitting
A05,020-000-032-221,0.7121190447360277,27.05.2009 14:30:10:457,0.4963555433265417,0.5238075939553133,0.6030944979424259,standing up from sitting
A05,010-000-030-096,0.7121206084266305,27.05.2009 14:30:10:483,0.46023746138019267,0.4555542592236383,0.5041250435774682,standing up from sitting
A05,020-000-033-111,0.712122171651572,27.05.2009 14:30:10:510,0.5406720495895904,0.5437454083601796,0.6890262559743956,standing up from sitting
A05,020-000-032-221,0.7121252990327775,27.05.2009 14:30:10:563,0.5697755317606054,0.5213133947815096,0.5851191684608854,standing up from sitting
A05,010-000-030-096,0.7121268617920578,27.05.2009 14:30:10:590,0.4608741002995194,0.45005400337818213,0.5122336160872503,standing up from sitting
A05,020-000-032-221,0.7121315519325435,27.05.2009 14:30:10:673,0.5005164841840793,0.4840261059851138,0.6088368160970653,standing up from sitting
A05,010-000-030-096,0.7121331156231463,27.05.2009 14:30:10:700,0.4611890627921764,0.4509489543886633,0.5217193371456191,standing up from sitting
A05,020-000-033-111,0.7121346788480878,27.05.2009 14:30:10:727,0.5155993764374545,0.5119908129521936,0.6973720182421185,standing up from sitting
A05,020-000-032-221,0.7121378062292933,27.05.2009 14:30:10:780,0.4757588130183299,0.5974050472057206,0.6125159812986108,standing up from sitting
A05,010-000-030-096,0.7121393699198961,27.05.2009 14:30:10:807,0.5317204798515778,0.5589252189295932,0.46951120953690284,standing up from sitting
A05,020-000-032-221,0.7121440591290593,27.05.2009 14:30:10:890,0.47999597677377714,0.49168392487659623,0.6140998399728882,standing up from sitting
A05,010-000-030-096,0.7121456228196621,27.05.2009 14:30:10:917,0.4901912830407873,0.5185755808644058,0.4538343947407956,standing up from sitting
A05,020-000-033-111,0.7121471865102649,27.05.2009 14:30:10:943,0.5019917724490577,0.5014576204400872,0.7107582294283677,standing up from sitting
A05,010-000-030-096,0.7121518771164119,27.05.2009 14:30:11:023,0.5269642500094859,0.5444557559010658,0.47293272802127273,standing up from sitting
A05,020-000-032-221,0.7121565672568977,27.05.2009 14:30:11:107,0.5152707096206656,0.9376122899213482,0.40789021857717306,standing up from sitting
A05,010-000-030-096,0.7121581300161779,27.05.2009 14:30:11:133,0.5341736328586486,0.5524731597489886,0.4335330122759985,standing up from sitting
A05,020-000-033-111,0.7121596937067807,27.05.2009 14:30:11:160,0.5083473008667165,0.4744855236103433,0.7078460971139794,standing up from sitting
A05,020-000-032-221,0.7121628206223249,27.05.2009 14:30:11:213,0.5122772034067568,0.8650724551626432,0.46881583062358256,walking
A05,010-000-030-096,0.7121643843129277,27.05.2009 14:30:11:240,0.4911669361340285,0.5049317692476087,0.45390916511126544,walking
A05,020-000-032-221,0.7121690744534135,27.05.2009 14:30:11:320,0.5085863564112999,0.9545213387091254,0.41952286781177217,walking
A05,010-000-030-096,0.7121706381440163,27.05.2009 14:30:11:347,0.4942940891285206,0.5112497337046308,0.4546371403180588,walking
A05,020-000-033-111,0.7121737645938993,27.05.2009 14:30:11:403,0.501423536669202,0.48756790186249266,0.7056843769047056,walking
A05,010-000-030-096,0.7121768915094435,27.05.2009 14:30:11:457,0.5472494537795058,0.4981405951458869,0.43804808938554723,walking
A05,020-000-033-111,0.7121800188906491,27.05.2009 14:30:11:510,0.5032882331069201,0.47430393200792476,0.7169994488289408,walking
A05,020-000-032-221,0.7121815816499293,27.05.2009 14:30:11:537,0.502431298164516,0.5021291868593647,0.5948675696365627,walking
A05,010-000-030-096,0.7121831453405321,27.05.2009 14:30:11:563,0.5299323222616052,0.488964208816243,0.4811754379680237,walking
A05,020-000-033-111,0.712186271790415,27.05.2009 14:30:11:620,0.5278388781426998,0.4340910007281189,0.7024319120867113,walking
A05,020-000-032-221,0.7121878354810178,27.05.2009 14:30:11:647,0.5046301510474216,0.4905977869346388,0.607752171176462,walking
A05,010-000-030-096,0.7121893991716206,27.05.2009 14:30:11:673,0.47138808146975836,0.5198432837550899,0.5119174855719806,walking
A05,020-000-033-111,0.7121925260871649,27.05.2009 14:30:11:727,0.5228585213857705,0.4235816899238896,0.6967541325676353,walking
A05,020-000-032-221,0.7121940897777677,27.05.2009 14:30:11:753,0.5549417264591034,0.39183117253075317,0.6584637860243298,walking
A05,010-000-030-096,0.7121956525370479,27.05.2009 14:30:11:780,0.5058913043111226,0.43656443667598904,0.5556267192266104,walking
A05,020-000-033-111,0.7121987799182534,27.05.2009 14:30:11:833,0.5334384175905229,0.41561490143674656,0.7125381346250936,walking
A05,020-000-032-221,0.7122003426775336,27.05.2009 14:30:11:863,0.5642461726700805,0.38633299567325957,0.6426280002768587,walking
A05,010-000-030-096,0.7122019063681364,27.05.2009 14:30:11:890,0.5055891772805489,0.36789725007131363,0.5564540950435577,walking
A05,020-000-033-111,0.7122050332836807,27.05.2009 14:30:11:943,0.5530814138253585,0.39027920801673216,0.7383206713684807,walking
A05,020-000-032-221,0.7122065969742835,27.05.2009 14:30:11:970,0.577960054284526,0.38955358791042916,0.6929116531358531,walking
A05,010-000-030-096,0.7122081606648862,27.05.2009 14:30:11:997,0.5305557702752833,0.3633686545614172,0.5058267220102441,walking
A05,020-000-033-111,0.7122112871147692,27.05.2009 14:30:12:050,0.5612818918159918,0.37974870752750034,0.7736565928832033,walking
A05,020-000-032-221,0.712212850805372,27.05.2009 14:30:12:077,0.5286509877021364,0.38199188223167546,0.699784832633586,walking
A05,010-000-030-096,0.7122144135646522,27.05.2009 14:30:12:107,0.5830304172509557,0.29168914766750975,0.48857678448285635,walking
A05,020-000-033-111,0.7122175409458578,27.05.2009 14:30:12:160,0.5741828739964112,0.3857276370244807,0.7528815875763589,walking
A05,020-000-032-221,0.7122191041707993,27.05.2009 14:30:12:187,0.5814351075420672,0.3760226013711365,0.7118439739132427,walking
A05,010-000-030-096,0.712220667861402,27.05.2009 14:30:12:213,0.5790715658072018,0.29114024153802087,0.4860632507275064,walking
A05,020-000-033-111,0.712223794311285,27.05.2009 14:30:12:267,0.6138121064690522,0.34209812891150004,0.7292957487604438,walking
A05,020-000-032-221,0.7122253580018878,27.05.2009 14:30:12:293,0.5812276074873436,0.3891559681357513,0.6808156243684739,walking
A05,010-000-030-096,0.7122269216924906,27.05.2009 14:30:12:320,0.5527653455082758,0.34158507199751875,0.4292005033458004,walking
A05,020-000-033-111,0.7122300481423736,27.05.2009 14:30:12:377,0.6381388220586419,0.35492439183888214,0.7624733529279544,walking
A05,020-000-032-221,0.7122316118329763,27.05.2009 14:30:12:403,0.5809602744324476,0.3490082051324629,0.7022815379917975,falling
A05,020-000-033-111,0.7122363024391234,27.05.2009 14:30:12:483,0.647367084865439,0.36487560098994215,0.7324947168830338,falling
A05,020-000-032-221,0.7122378651984036,27.05.2009 14:30:12:510,0.5847886385939773,0.35430834505968056,0.6772073752752672,falling
A05,010-000-030-096,0.7122394288890064,27.05.2009 14:30:12:537,0.5642367336687332,0.36035990586689004,0.4238886703906786,falling
A05,020-000-033-111,0.7122425553388894,27.05.2009 14:30:12:590,0.673424060237574,0.3697071956685299,0.7215832197695637,falling
A05,010-000-030-096,0.7122456827200949,27.05.2009 14:30:12:647,0.5679179441941952,0.32654010245505893,0.5108736880172726,falling
A05,010-000-024-033,0.7122472459450364,27.05.2009 14:30:12:673,0.5326747273434371,0.18832323883615615,0.4617890911881382,falling
A05,020-000-032-221,0.712250373326242,27.05.2009 14:30:12:727,0.5335916927546609,0.3608329822431306,0.43998435840887723,falling
A05,010-000-030-096,0.7122519360855222,27.05.2009 14:30:12:753,0.5773356189276106,0.2978734305331726,0.5096218991998182,falling
A05,020-000-033-111,0.7122550625354052,27.05.2009 14:30:12:807,0.7358376596821578,0.37552305787891166,0.646717187208109,falling
A05,020-000-032-221,0.7122566262260079,27.05.2009 14:30:12:833,0.6308974887823244,0.26568560601822766,0.6002679233027299,falling
A05,010-000-030-096,0.7122581899166107,27.05.2009 14:30:12:863,0.5455306471785121,0.31444432393273836,0.47128934675002365,falling
A05,020-000-033-111,0.712261316832155,27.05.2009 14:30:12:917,0.7231728105103398,0.42087210226643074,0.5767481625123585,falling
A05,020-000-033-111,0.7122675706632435,27.05.2009 14:30:13:023,0.8239432729446892,0.3859646683058998,0.5901496692163439,falling
A05,010-000-030-096,0.7122706971131265,27.05.2009 14:30:13:077,0.6043785157626533,0.346796908243713,0.5253860830580757,lying
A05,020-000-032-221,0.7122722608037293,27.05.2009 14:30:13:107,0.7004230795391566,0.31980987201969996,0.6302920118623307,lying
A05,020-000-033-111,0.7122738240286708,27.05.2009 14:30:13:133,0.8221148712443697,0.3526606404846163,0.5767624915709717,lying
A05,010-000-030-096,0.7122769514098763,27.05.2009 14:30:13:187,0.6085268581204848,0.3489180890003952,0.6187062850862278,lying
A05,010-000-030-096,0.7122832043096423,27.05.2009 14:30:13:293,0.6581112354911268,0.2298713201738148,0.5267095475512935,lying
A05,020-000-033-111,0.7122863316908479,27.05.2009 14:30:13:350,0.8241354494323718,0.3027364099338869,0.6272012640127892,lying
A05,010-000-030-096,0.7122894586063921,27.05.2009 14:30:13:403,0.6120263974903076,0.33458439987803534,0.5534787493579123,lying
A05,020-000-033-111,0.7122925850562751,27.05.2009 14:30:13:457,0.7934117765028915,0.37524500656577053,0.5278912550611785,lying
A05,010-000-030-096,0.7122957124374807,27.05.2009 14:30:13:510,0.6264134497238553,0.3397351192088699,0.5551199705640857,lying
A05,010-000-024-033,0.7122972751967609,27.05.2009 14:30:13:537,0.5702740611079169,0.32718985282757584,0.5231447717570782,lying
A05,020-000-033-111,0.7122988388873637,27.05.2009 14:30:13:563,0.8643748205318539,0.3834227323700338,0.5870426593899432,lying
A05,010-000-030-096,0.7123019658029079,27.05.2009 14:30:13:620,0.6075538906008487,0.38804794751280375,0.608328076644491,lying
A05,020-000-033-111,0.7123050927184522,27.05.2009 14:30:13:673,0.8419171851839548,0.3741145968416881,0.5678093705098713,lying
A05,020-000-032-221,0.7123066559433937,27.05.2009 14:30:13:700,0.7262489771000645,0.3485131128067731,0.5915441655615081,lying
A05,010-000-024-033,0.7123097833245993,27.05.2009 14:30:13:753,0.6093516451670866,0.3594294254852033,0.5804394807926956,lying
A05,020-000-033-111,0.7123113460838795,27.05.2009 14:30:13:780,0.8053510468765784,0.36005296195180825,0.5032515685284334,lying
A05,010-000-030-096,0.712314473465085,27.05.2009 14:30:13:833,0.6242569341189597,0.20389939646646277,0.5098543731291493,lying
A05,020-000-033-111,0.712317599914968,27.05.2009 14:30:13:890,0.8354665163719626,0.3736868850489374,0.5588942538623063,lying
A05,020-000-032-221,0.7123191636055708,27.05.2009 14:30:13:917,0.6834591404440562,0.38361064089741537,0.5358130079842255,lying
A05,010-000-030-096,0.7123207268305123,27.05.2009 14:30:13:943,0.5919799333150352,0.4075602090739575,0.6308342938123699,lying
A05,010-000-024-033,0.7123222905211151,27.05.2009 14:30:13:970,0.6028334025839424,0.4149886462935753,0.5449512349032719,lying
A05,020-000-033-111,0.7123238542117178,27.05.2009 14:30:13:997,0.8489980949310972,0.35609995291691976,0.5190870555127175,lying
A05,020-000-032-221,0.712325416970998,27.05.2009 14:30:14:023,0.7209921247429981,0.35083664839180717,0.5406404857712911,lying
A05,010-000-030-096,0.7123269806616008,27.05.2009 14:30:14:050,0.6077243850310432,0.36372989204675094,0.5610282129673119,lying
A05,020-000-033-111,0.7123301071114838,27.05.2009 14:30:14:107,0.7852919447078702,0.32048049223291764,0.5027747858859004,lying
A05,020-000-032-221,0.7123316708020866,27.05.2009 14:30:14:133,0.7297746613188073,0.34620839472816894,0.5737773134658659,lying
A05,010-000-030-096,0.7123332344926894,27.05.2009 14:30:14:160,0.6097761237716104,0.3478832061078214,0.5178595280021981,lying
A05,010-000-024-033,0.7123347977176309,27.05.2009 14:30:14:187,0.5924273972701203,0.3555717833596724,0.5387932264757483,lying
A05,020-000-033-111,0.7123363614082336,27.05.2009 14:30:14:213,0.8372716957593439,0.3569821901163993,0.5117371903077229,lying
A05,020-000-032-221,0.7123379250988364,27.05.2009 14:30:14:240,0.7335162182629252,0.35721218482317596,0.5669309633363604,lying
A05,010-000-030-096,0.7123394878581166,27.05.2009 14:30:14:267,0.5931173527242541,0.3960923515505475,0.5940724457758559,lying
A05,020-000-033-111,0.7123426152393222,27.05.2009 14:30:14:320,0.7818533046689159,0.35754604896700315,0.5426016396702418,lying
A05,020-000-032-221,0.7123441779986024,27.05.2009 14:30:14:350,0.7277210663729543,0.3378498502785501,0.506017444326746,lying
A05,010-000-030-096,0.7123457416892052,27.05.2009 14:30:14:377,0.6032045251599295,0.3547198247541085,0.525855637512318,lying
A05,010-000-024-033,0.712347305379808,27.05.2009 14:30:14:403,0.60054580729088,0.38574325608789145,0.5488785254634779,lying
A05,020-000-033-111,0.7123488686047494,27.05.2009 14:30:14:430,0.7682971610100405,0.2782151467213437,0.48911107650698754,lying
A05,020-000-032-221,0.7123504322953522,27.05.2009 14:30:14:457,0.7062942963521192,0.34859078166475754,0.5614177480784824,lying
A05,010-000-030-096,0.712351995985955,27.05.2009 14:30:14:483,0.619231120079391,0.34944130097096265,0.5797542497001662,lying
A05,020-000-033-111,0.712355122435838,27.05.2009 14:30:14:537,0.8491308728496317,0.32649335187959405,0.6145845973499806,lying
A05,020-000-032-221,0.7123566861264408,27.05.2009 14:30:14:563,0.7145830033344257,0.2990213917133232,0.5357199240814529,lying
A05,010-000-030-096,0.712358248885721,27.05.2009 14:30:14:593,0.6108432838360724,0.3869265733902508,0.5273354716193202,lying
A05,010-000-024-033,0.7123598125763237,27.05.2009 14:30:14:620,0.5868122577991501,0.35740004004317394,0.5792995856610337,lying
A05,020-000-033-111,0.7123613762669265,27.05.2009 14:30:14:647,0.8271505587163099,0.3369638549085229,0.5862584096411647,lying
A05,020-000-032-221,0.712362939491868,27.05.2009 14:30:14:673,0.7479200553315046,0.32217109592497767,0.528387297440006,lying
A05,010-000-030-096,0.7123645031824708,27.05.2009 14:30:14:700,0.6271220067245775,0.39695065373476623,0.5665971761337607,lying
A05,020-000-032-221,0.7123691933229566,27.05.2009 14:30:14:780,0.7895977090714361,0.4051879505402633,0.5591883004972577,lying
A05,010-000-030-096,0.7123707570135593,27.05.2009 14:30:14:807,0.6143172707629173,0.385817513273322,0.5660604209409816,lying
A05,010-000-024-033,0.7123723197728395,27.05.2009 14:30:14:837,0.5896211308277082,0.3724385060848279,0.588356482440653,lying
A05,020-000-033-111,0.7123738834634423,27.05.2009 14:30:14:863,0.8498563726603038,0.41502031087946595,0.5538054877748129,lying
A05,020-000-032-221,0.7123754471540451,27.05.2009 14:30:14:890,0.7022827997669593,0.24551655750991455,0.5621221636739613,lying
A05,010-000-030-096,0.7123770103789866,27.05.2009 14:30:14:917,0.6350860357567735,0.3479988298229677,0.5395183920064687,lying
A05,020-000-033-111,0.7123801377601922,27.05.2009 14:30:14:970,0.8205478390457934,0.4286689468144837,0.5818289191422102,lying
A05,020-000-032-221,0.7123817005194724,27.05.2009 14:30:14:997,0.7351853812459542,0.30505929250347125,0.575798000089354,lying
A05,010-000-030-096,0.7123832642100751,27.05.2009 14:30:15:023,0.6236333676240929,0.3353027435264696,0.5140113424105643,lying
A05,010-000-024-033,0.7123848279006779,27.05.2009 14:30:15:050,0.5751055659984107,0.35235809442868604,0.5559005512405052,lying
A05,020-000-033-111,0.7123863906599581,27.05.2009 14:30:15:077,0.8527415475742304,0.4063248371114597,0.5307329805391012,lying
A05,020-000-032-221,0.7123879543505609,27.05.2009 14:30:15:107,0.7395393279594937,0.3770587902946098,0.6442929604969382,lying
A05,010-000-030-096,0.7123895180411637,27.05.2009 14:30:15:133,0.6318565545091812,0.34698369731603784,0.5332311240116364,lying
A05,020-000-032-221,0.7123942086473107,27.05.2009 14:30:15:213,0.6978196923851182,0.4315893118669119,0.6230121440507901,lying
A05,010-000-024-033,0.7123973350971937,27.05.2009 14:30:15:267,0.5585520457401366,0.316913055504001,0.561784788419528,lying
A05,020-000-033-111,0.7123988987877965,27.05.2009 14:30:15:293,0.8409111219190089,0.39264229768043785,0.5447819425157058,lying
A05,020-000-032-221,0.7124004615470767,27.05.2009 14:30:15:320,0.7463443345124415,0.42468467299908186,0.6643567329098197,lying
A05,010-000-030-096,0.7124020252376795,27.05.2009 14:30:15:350,0.6455527429328167,0.36553610612711135,0.5405163623265669,lying
A05,020-000-033-111,0.7124051521532238,27.05.2009 14:30:15:403,0.8490765294778579,0.401733978577455,0.5400606305526549,lying
A05,020-000-032-221,0.7124067158438265,27.05.2009 14:30:15:430,0.7744178202184415,0.44768233122570816,0.6016128292992442,lying
A05,010-000-030-096,0.7124082795344293,27.05.2009 14:30:15:457,0.6375912809930373,0.3650692134073747,0.5698182802212924,lying
A05,010-000-024-033,0.7124098422937095,27.05.2009 14:30:15:483,0.5471243376444918,0.29753271639054585,0.5761646816252162,lying
A05,020-000-033-111,0.7124114059843123,27.05.2009 14:30:15:510,0.8502519418548432,0.4081963260831049,0.5369169039603527,lying
A05,020-000-032-221,0.7124129696749151,27.05.2009 14:30:15:537,0.7183058402507669,0.3428657552361227,0.5819293093602087,lying
A05,010-000-030-096,0.7124145324341953,27.05.2009 14:30:15:563,0.6096358025507439,0.37850621902928466,0.5645547528607768,lying
A05,020-000-033-111,0.7124176598154008,27.05.2009 14:30:15:620,0.828676043511466,0.43423501062506104,0.5510642508969551,lying
A05,020-000-032-221,0.7124192230403423,27.05.2009 14:30:15:647,0.7542731746316649,0.40427519486364166,0.5399340909601232,lying
A05,010-000-030-096,0.7124207867309451,27.05.2009 14:30:15:673,0.6022317946026703,0.40118872400374644,0.5307394911170253,lying
A05,010-000-024-033,0.7124223504215479,27.05.2009 14:30:15:700,0.5696623032381668,0.4012499741875653,0.5490439230786502,lying
A05,020-000-033-111,0.7124239141121507,27.05.2009 14:30:15:727,0.8424147271880292,0.42529418962378573,0.5389011081987447,lying
A05,020-000-032-221,0.7124254768714309,27.05.2009 14:30:15:753,0.7563492810033254,0.3913162232046521,0.5345810272384061,lying
A05,010-000-030-096,0.7124270405620337,27.05.2009 14:30:15:780,0.5592565348867217,0.24203021463838212,0.4889385867022632,lying
A05,020-000-033-111,0.7124301670119166,27.05.2009 14:30:15:837,0.8266742643386995,0.42713993112912585,0.5645846957320471,lying
A05,020-000-032-221,0.7124317307025194,27.05.2009 14:30:15:863,0.7554111469530965,0.3990233780797066,0.5210682562044939,lying
A05,010-000-030-096,0.7124332939274609,27.05.2009 14:30:15:890,0.5684696321013958,0.40180013304057005,0.5302243105326914,lying
A05,010-000-024-033,0.7124348576180637,27.05.2009 14:30:15:917,0.5946779869386535,0.4068224348841813,0.612912727236531,lying
A05,020-000-033-111,0.7124364213086665,27.05.2009 14:30:15:943,0.8203645091535159,0.4243569125506831,0.5520622212170533,lying
A05,020-000-032-221,0.7124379840679467,27.05.2009 14:30:15:970,0.742530030118609,0.4157558728128205,0.5604595299003934,lying
A05,010-000-030-096,0.7124395477585495,27.05.2009 14:30:15:997,0.5948188215780033,0.4227657671096761,0.5451613616355775,lying
A05,020-000-032-221,0.7124442378990352,27.05.2009 14:30:16:080,0.7681882373041159,0.46997433296121005,0.579402875256401,lying
A05,010-000-030-096,0.712445801589638,27.05.2009 14:30:16:107,0.6137651089309628,0.40646554195061535,0.5426505529187875,lying
A05,010-000-024-033,0.7124473648145795,27.05.2009 14:30:16:133,0.6181671590070175,0.46166560426161607,0.6271467487736386,lying
A05,020-000-033-111,0.7124489285051823,27.05.2009 14:30:16:160,0.8362509408270288,0.4748884208160029,0.5720251693734081,lying
A05,020-000-032-221,0.7124504917301238,27.05.2009 14:30:16:187,0.7775203686194633,0.4800963656231904,0.5869040564199159,lying
A05,010-000-030-096,0.7124520549550653,27.05.2009 14:30:16:213,0.5736313835578579,0.36491379573033045,0.5519362690233299,lying
A05,020-000-033-111,0.7124551823362708,27.05.2009 14:30:16:267,0.8438767850536297,0.46760343376579905,0.5718995239002447,lying
A05,020-000-032-221,0.712456745095551,27.05.2009 14:30:16:293,0.7665122024121565,0.4524316193039336,0.5339553838486277,lying
A05,010-000-030-096,0.7124583087861538,27.05.2009 14:30:16:320,0.6078536085139238,0.44253662278893713,0.5481992551667367,lying
A05,010-000-024-033,0.7124598724767566,27.05.2009 14:30:16:350,0.6153463983658837,0.43243729907239353,0.5582297813857889,lying
A05,020-000-033-111,0.7124614357016981,27.05.2009 14:30:16:377,0.8449610459029594,0.4560148083647201,0.5835519652917329,lying
A05,020-000-032-221,0.7124629989266396,27.05.2009 14:30:16:403,0.7656663257140087,0.4579046350763424,0.5350992750283398,lying
A05,010-000-030-096,0.7124645626172423,27.05.2009 14:30:16:430,0.6110436750194883,0.43606702547911025,0.5612460366495189,lying
A05,020-000-032-221,0.7124692532233894,27.05.2009 14:30:16:510,0.7519071052981123,0.4421382300571963,0.5353674356054652,lying
A05,010-000-030-096,0.7124708159826696,27.05.2009 14:30:16:537,0.5745481515004344,0.37113881876395116,0.5266360445733262,lying
A05,010-000-024-033,0.7124723796732724,27.05.2009 14:30:16:563,0.5673681124922803,0.35335976682124315,0.541288340359356,lying
A05,020-000-033-111,0.7124739433638752,27.05.2009 14:30:16:593,0.8233520518142722,0.4966291175897514,0.6067105365804198,lying
A05,020-000-032-221,0.7124755061231554,27.05.2009 14:30:16:620,0.749958326710317,0.4421086444592682,0.5368698628646589,lying
A05,010-000-030-096,0.7124770698137581,27.05.2009 14:30:16:647,0.5864221782330092,0.388494236928758,0.5973214151369026,lying
A05,020-000-032-221,0.7124817604199052,27.05.2009 14:30:16:727,0.7494501213992814,0.43602731147828777,0.5279609471808676,lying
A05,010-000-030-096,0.712483324110508,27.05.2009 14:30:16:753,0.5857349083524804,0.38643369332098265,0.5907298051132285,lying
A05,010-000-024-033,0.7124848868697882,27.05.2009 14:30:16:780,0.6066424148180235,0.4761349606753763,0.5853246828104307,lying
A05,020-000-033-111,0.712486450560391,27.05.2009 14:30:16:807,0.8194409087957383,0.4923353144511606,0.601582458176626,lying
A05,020-000-032-221,0.7124880142509937,27.05.2009 14:30:16:837,0.7469887931902066,0.44240823195540563,0.5180619635717829,lying
A05,010-000-030-096,0.7124895770102739,27.05.2009 14:30:16:863,0.6070624701248448,0.3636269288352225,0.6123084645846552,lying
A05,020-000-033-111,0.7124927043914795,27.05.2009 14:30:16:917,0.8155292918524504,0.4873767948920918,0.6073803564116055,lying
A05,020-000-032-221,0.712494267616421,27.05.2009 14:30:16:943,0.7468823970829694,0.444205357126853,0.5177040452738065,lying
A05,010-000-030-096,0.7124958313070238,27.05.2009 14:30:16:970,0.5838932367590532,0.3883778402565487,0.5884897322688316,lying
A05,010-000-024-033,0.7124973949976265,27.05.2009 14:30:16:997,0.5833228288240758,0.44986753415015923,0.5483901337371088,lying
A05,020-000-033-111,0.7124989577569067,27.05.2009 14:30:17:023,0.8190906784026496,0.4750306982229764,0.6106286428853678,lying
A05,020-000-033-111,0.7125052115879953,27.05.2009 14:30:17:133,0.8135085556895303,0.474549572431804,0.6026548458491912,lying
A05,020-000-032-221,0.7125067752785981,27.05.2009 14:30:17:160,0.7453335319999573,0.44905563604341164,0.5313547378372566,lying
A05,010-000-030-096,0.7125083385035396,27.05.2009 14:30:17:187,0.5754117608831216,0.39782652070189917,0.6011445306631437,lying
A05,010-000-024-033,0.7125099021941423,27.05.2009 14:30:17:213,0.5831114583838626,0.4366796339320661,0.5877438168028698,lying
A05,020-000-033-111,0.7125114658847451,27.05.2009 14:30:17:240,0.8059360279977367,0.4157600840961292,0.5649873098708694,lying
A05,020-000-032-221,0.7125130286440253,27.05.2009 14:30:17:267,0.7605944619858586,0.4925401747265443,0.5795309166222404,lying
A05,010-000-030-096,0.7125145923346281,27.05.2009 14:30:17:293,0.5849705467119934,0.38873230770415834,0.5724068165577249,lying
A05,020-000-033-111,0.7125177187845111,27.05.2009 14:30:17:350,0.8148344391758602,0.3844548965860412,0.5565314927939187,lying
A05,020-000-032-221,0.7125192824751139,27.05.2009 14:30:17:377,0.765561114418656,0.4862605649320615,0.5809732498004001,lying
A05,010-000-030-096,0.7125208461657166,27.05.2009 14:30:17:403,0.5948093430829264,0.44833737235605287,0.5998890713265351,lying
A05,010-000-024-033,0.7125224093906581,27.05.2009 14:30:17:430,0.6338816744760745,0.3489497802399777,0.5301541641193428,lying
A05,020-000-033-111,0.7125239730812609,27.05.2009 14:30:17:457,0.820164749869772,0.36294251533648436,0.5418649489698009,lying
A05,020-000-032-221,0.7125255367718637,27.05.2009 14:30:17:483,0.7560736147715078,0.44884182012757395,0.5605132349342912,lying
A05,010-000-030-096,0.7125270995311439,27.05.2009 14:30:17:510,0.5899293003988935,0.4329082431532879,0.5681955606307841,lying
A05,020-000-033-111,0.7125302269123495,27.05.2009 14:30:17:567,0.8123367767356577,0.40283504258683567,0.5499219135751742,lying
A05,020-000-032-221,0.7125317906029522,27.05.2009 14:30:17:593,0.7542691462712573,0.4116355852080246,0.5435405055171505,lying
A05,010-000-030-096,0.7125333533622324,27.05.2009 14:30:17:620,0.5741904172987432,0.3812136477377056,0.5494092446271238,lying
A05,010-000-024-033,0.7125349170528352,27.05.2009 14:30:17:647,0.5950316532862074,0.33120664414700685,0.5248519378836466,lying
A05,020-000-033-111,0.712536480743438,27.05.2009 14:30:17:673,0.802307344132492,0.35188989567804985,0.5532277593449653,lying
A05,020-000-032-221,0.7125380439683795,27.05.2009 14:30:17:700,0.764050005341033,0.4387770929030221,0.5804686713305167,lying
